(0.01282051282051282, 0.098360655737704916, 0.008130081300813009, 0.0096153846153846159)
(0.011235955056179775,)
(0.1111111111111111, 0.075268817204301078, 0.0092592592592592587, )
(0.008130081300813009, 0.0081967213114754103, 0.012048192771084338, 0.073684210526315783)
(0.11538461538461539, 0.23770491803278687, 0.056910569105691054, 0.057692307692307696)
(0.078651685393258425, 0.11827956989247312, 0.10638297872340426, 0.076923076923076927)
(0.25, 0.32258064516129031, 0.083333333333333329, 0.065789473684210523)
(0.04065040650406504, 0.05737704918032787, 0.14457831325301204, 0.37894736842105264)
(0.21794871794871795, 0.14754098360655737, 0.33333333333333331, 0.24038461538461539)
(0.21348314606741572, 0.11827956989247312, 0.10638297872340426, 0.076923076923076927)
(0.1111111111111111, 0.17204301075268819, 0.34259259259259262, 0.32894736842105265)
(0.31707317073170732, 0.28688524590163933, 0.18072289156626506, 0.17894736842105263)
(0.17948717948717949, 0.081967213114754092, 0.065040650406504072, 0.11538461538461539)
(0.11235955056179775, 0.30107526881720431, 0.18085106382978725, 0.3504273504273504)
(0.1111111111111111, 0.075268817204301078, 0.064814814814814811, 0.19736842105263158)
(0.098360655737704916,)
(0.01282051282051282, 0.38524590163934425, 0.008130081300813009, 0.0096153846153846159)
(0.011235955056179775, 0.15053763440860216, 0.18085106382978725, 0.1111111111111111)
(0.32407407407407407, 0.30107526881720431, 0.0092592592592592587, 0.013157894736842105)
(0.13821138211382114, 0.10655737704918032, 0.12048192771084337, 0.11578947368421053)
(0.11538461538461539, 0.049180327868852458, 0.10569105691056911, 0.10576923076923077)
(0.06741573033707865, 0.010752688172043012, 0.11702127659574468, 0.0085470085470085479)
(0.092592592592592587, 0.053763440860215055, 0.1111111111111111, 0.13157894736842105)
(0.13821138211382114, 0.36885245901639346, 0.12048192771084337, 0.11578947368421053)
(0.28205128205128205, 0.3902439024390244, 0.375)
(0.4044943820224719, 0.10752688172043011, 0.38297872340425532)
(0.28703703703703703, 0.21052631578947367)
(0.008130081300813009, 0.073770491803278687, 0.12048192771084337, 0.17894736842105263)
(0.064102564102564097, 0.032520325203252036, 0.086538461538461536)
(0.10112359550561797, 0.031914893617021274)
(0.092592592592592587, 0.039473684210526314)
(0.04878048780487805, 0.31325301204819278, 0.073684210526315783)
(array([ 0.]),)
(0.24731182795698925, 0.059829059829059832)
(0.0,)
(0.3902439024390244, 0.10843373493975904)
(array([ 0.]),)
(0.24731182795698925, 0.059829059829059832)
(array([ 0.]),)
(0.04878048780487805,)
(array([ 0.]),)
(0.064516129032258063, 0.3504273504273504)
(array([ 0.]),)
(array([ 0.]),)
(array([ 0.]),)
(0.042735042735042736,)
(array([ 0.]),)
(array([ 0.]),)

# ------------------------ Agent 1 -------------- #

(0.0128, 0.0983, 0.0081, 0.0096)
(0.1153, 0.2377, 0.0569, 0.0576)
(0.2179, 0.1475, 0.3333, 0.2403)
(0.1794, 0.0819, 0.0650, 0.1153)
(0.0128, 0.3852, 0.0081, 0.0096)
(0.1153, 0.0491, 0.1056, 0.1057)
(0.2820, 0.3902, 0.375)
(0.0641, 0.03252, 0.0865)
(0.)
(0.)
(0.)
(0.)

# ------------------------ Agent 2 -------------- #

(0.0112)
(0.0786, 0.1182, 0.1063, 0.0769)
(0.2134, 0.1182, 0.1063, 0.0769)
(0.1123, 0.3010, 0.1808, 0.3504)
(0.0112, 0.1505, 0.1808, 0.1111)
(0.0674, 0.0107, 0.1170, 0.0085)
(0.4044, 0.1075, 0.3829)
(0.1011, 0.0319)
(0.2473, 0.0598)
(0.2473, 0.0598)
(0.0645, 0.3504)
(0.0427)

# ------------------------ Agent 3 -------------- #

(0.1111, 0.0752, 0.0092)
(0.25, 0.3225, 0.0833, 0.0657)
(0.1111, 0.1720, 0.3425, 0.3289)
(0.1111, 0.0752, 0.0648, 0.1973)
(0.3240, 0.3010, 0.0092, 0.0131)
(0.0925, 0.0537, 0.1111, 0.1315)
(0.2870, 0.2105)
(0.0925, 0.0394)
(0.0,)
(0.)
(0.)
(0.)

# ------------------------ Agent 4 -------------- #

(0.0081, 0.0081, 0.0120, 0.0736)
(0.0406, 0.0573, 0.1445, 0.3789)
(0.3170, 0.2868, 0.1807, 0.1789)
(0.0983)
(0.1382, 0.1065, 0.1204, 0.1157)
(0.1382, 0.3688, 0.1204, 0.1157)
(0.0081, 0.0737, 0.1204, 0.1789)
(0.0487, 0.3132, 0.0736)
(0.3902, 0.1084)
(0.0487)
(0.)
(0.)